% time	cellId	IMSI	RNTI	rsrp	sinr
5.77621	1	4	3	5.77739e-11	1.98681
5.77621	1	5	4	6.00109e-11	2.15036
5.77721	1	1	2	5.03986e-11	1.52414
5.77721	1	2	6	5.29143e-11	1.67165
5.77721	1	3	1	5.5388e-11	1.82637
5.77721	1	4	3	5.77711e-11	1.98662
5.77721	1	5	4	6.00087e-11	2.15019
5.77821	1	1	2	5.03942e-11	1.52389
5.77821	1	2	6	5.29104e-11	1.67142
5.77821	1	3	1	5.53847e-11	1.82615
5.77821	1	4	3	5.77683e-11	1.98642
5.77821	1	5	4	6.00065e-11	2.15002
5.77921	1	1	2	5.03899e-11	1.52364
5.77921	1	2	6	5.29065e-11	1.67118
5.77921	1	3	1	5.53813e-11	1.82594
5.77921	1	4	3	5.77655e-11	1.98622
5.77921	1	5	4	6.00043e-11	2.14985
5.78021	1	1	2	5.03855e-11	1.52339
5.78021	1	2	6	5.29026e-11	1.67095
5.78021	1	3	1	5.53779e-11	1.82572
5.78021	1	4	3	5.77627e-11	1.98603
5.78021	1	5	4	6.0002e-11	2.14968
5.78121	1	1	2	5.03811e-11	1.52314
5.78121	1	2	6	5.28987e-11	1.67071
5.78121	1	3	1	5.53745e-11	1.8255
5.78121	1	4	3	5.77599e-11	1.98583
5.78121	1	5	4	5.99998e-11	2.14951
5.78221	1	1	2	5.03768e-11	1.52289
5.78221	1	2	6	5.28948e-11	1.67048
5.78221	1	3	1	5.53712e-11	1.82528
5.78221	1	4	3	5.7757e-11	1.98563
5.78221	1	5	4	5.99976e-11	2.14934
5.78321	1	1	2	5.03724e-11	1.52265
5.78321	1	2	6	5.28909e-11	1.67024
5.78321	1	3	1	5.53678e-11	1.82506
5.78321	1	4	3	5.77542e-11	1.98544
5.78321	1	5	4	5.99953e-11	2.14917
5.78421	1	1	2	5.0368e-11	1.5224
5.78421	1	2	6	5.2887e-11	1.67
5.78421	1	3	1	5.53644e-11	1.82484
5.78421	1	4	3	5.77514e-11	1.98524
5.78421	1	5	4	5.99931e-11	2.149
5.78521	1	1	2	5.03637e-11	1.52215
5.78521	1	2	6	5.28831e-11	1.66977
5.78521	1	3	1	5.5361e-11	1.82463
5.78521	1	4	3	5.77486e-11	1.98504
5.78521	1	5	4	5.99909e-11	2.14883
5.78621	1	1	2	5.03593e-11	1.5219
5.78621	1	2	6	5.28792e-11	1.66953
5.78621	1	3	1	5.53577e-11	1.82441
5.78621	1	4	3	5.77458e-11	1.98485
5.78621	1	5	4	5.99886e-11	2.14866
5.78721	1	1	2	5.03549e-11	1.52165
5.78721	1	2	6	5.28753e-11	1.6693
5.78721	1	3	1	5.53543e-11	1.82419
5.78721	1	4	3	5.7743e-11	1.98465
5.78721	1	5	4	5.99864e-11	2.14849
5.78821	1	1	2	5.03506e-11	1.52141
5.78821	1	2	6	5.28714e-11	1.66906
5.78821	1	3	1	5.53509e-11	1.82397
5.78821	1	4	3	5.77402e-11	1.98445
5.78821	1	5	4	5.99842e-11	2.14831
5.78921	1	1	2	5.03462e-11	1.52116
5.78921	1	2	6	5.28675e-11	1.66883
5.78921	1	3	1	5.53475e-11	1.82375
5.78921	1	4	3	5.77374e-11	1.98426
5.78921	1	5	4	5.9982e-11	2.14814
5.79021	1	1	2	5.03418e-11	1.52091
5.79021	1	2	6	5.28636e-11	1.66859
5.79021	1	3	1	5.53442e-11	1.82353
5.79021	1	4	3	5.77345e-11	1.98406
5.79021	1	5	4	5.99797e-11	2.14797
5.79121	1	1	2	5.03375e-11	1.52066
5.79121	1	2	6	5.28597e-11	1.66836
5.79121	1	3	1	5.53408e-11	1.82331
5.79121	1	4	3	5.77317e-11	1.98386
5.79121	1	5	4	5.99775e-11	2.1478
5.79221	1	1	2	5.03331e-11	1.52041
5.79221	1	2	6	5.28558e-11	1.66812
5.79221	1	3	1	5.53374e-11	1.8231
5.79221	1	4	3	5.77289e-11	1.98367
5.79221	1	5	4	5.99753e-11	2.14763
5.79321	1	1	2	5.03287e-11	1.52017
5.79321	1	2	6	5.28519e-11	1.66788
5.79321	1	3	1	5.5334e-11	1.82288
5.79321	1	4	3	5.77261e-11	1.98347
5.79321	1	5	4	5.9973e-11	2.14746
5.79421	1	1	2	5.03244e-11	1.51992
5.79421	1	2	6	5.2848e-11	1.66765
5.79421	1	3	1	5.53306e-11	1.82266
5.79421	1	4	3	5.77233e-11	1.98327
5.79421	1	5	4	5.99708e-11	2.14729
5.79521	1	1	2	5.032e-11	1.51967
5.79521	1	2	6	5.28441e-11	1.66741
5.79521	1	3	1	5.53273e-11	1.82244
5.79521	1	4	3	5.77205e-11	1.98308
5.79521	1	5	4	5.99686e-11	2.14712
5.79621	1	1	2	5.03156e-11	1.51942
5.79621	1	2	6	5.28402e-11	1.66718
5.79621	1	3	1	5.53239e-11	1.82222
5.79621	1	4	3	5.77177e-11	1.98288
5.79621	1	5	4	5.99663e-11	2.14695
5.79721	1	1	2	5.03113e-11	1.51917
5.79721	1	2	6	5.28363e-11	1.66694
5.79721	1	3	1	5.53205e-11	1.822
5.79721	1	4	3	5.77148e-11	1.98268
5.79721	1	5	4	5.99641e-11	2.14678
5.79821	1	1	2	5.03069e-11	1.51893
5.79821	1	2	6	5.28324e-11	1.66671
5.79821	1	3	1	5.53171e-11	1.82179
5.79821	1	4	3	5.7712e-11	1.98249
5.79821	1	5	4	5.99619e-11	2.14661
5.79921	1	1	2	5.03025e-11	1.51868
5.79921	1	2	6	5.28285e-11	1.66647
5.79921	1	3	1	5.53138e-11	1.82157
5.79921	1	4	3	5.77092e-11	1.98229
5.79921	1	5	4	5.99596e-11	2.14644
5.80021	1	1	2	5.02982e-11	1.51843
5.80021	1	2	6	5.28246e-11	1.66624
5.80021	1	3	1	5.53104e-11	1.82135
5.80021	1	4	3	5.77064e-11	1.98209
5.80021	1	5	4	5.99574e-11	2.14627
5.80121	1	1	2	5.02938e-11	1.51818
5.80121	1	2	6	5.28207e-11	1.666
5.80121	1	3	1	5.5307e-11	1.82113
5.80121	1	4	3	5.77036e-11	1.9819
5.80121	1	5	4	5.99552e-11	2.1461
5.80221	1	1	2	5.02894e-11	1.51793
5.80221	1	2	6	5.28168e-11	1.66577
5.80221	1	3	1	5.53036e-11	1.82091
5.80221	1	4	3	5.77008e-11	1.9817
5.80221	1	5	4	5.99529e-11	2.14592
5.80321	1	1	2	5.02851e-11	1.51769
5.80321	1	2	6	5.28129e-11	1.66553
5.80321	1	3	1	5.53002e-11	1.8207
5.80321	1	4	3	5.76979e-11	1.9815
5.80321	1	5	4	5.99507e-11	2.14575
5.80421	1	1	2	5.02807e-11	1.51744
5.80421	1	2	6	5.2809e-11	1.66529
5.80421	1	3	1	5.52969e-11	1.82048
5.80421	1	4	3	5.76951e-11	1.98131
5.80421	1	5	4	5.99485e-11	2.14558
5.80521	1	1	2	5.02763e-11	1.51719
5.80521	1	2	6	5.28051e-11	1.66506
5.80521	1	3	1	5.52935e-11	1.82026
5.80521	1	4	3	5.76923e-11	1.98111
5.80521	1	5	4	5.99462e-11	2.14541
5.80621	1	1	2	5.0272e-11	1.51694
5.80621	1	2	6	5.28012e-11	1.66482
5.80621	1	3	1	5.52901e-11	1.82004
5.80621	1	4	3	5.76895e-11	1.98091
5.80621	1	5	4	5.9944e-11	2.14524
5.80721	1	1	2	5.02676e-11	1.5167
5.80721	1	2	6	5.27973e-11	1.66459
5.80721	1	3	1	5.52867e-11	1.81982
5.80721	1	4	3	5.76867e-11	1.98072
5.80721	1	5	4	5.99418e-11	2.14507
5.80821	1	1	2	5.02632e-11	1.51645
5.80821	1	2	6	5.27934e-11	1.66435
5.80821	1	3	1	5.52833e-11	1.8196
5.80821	1	4	3	5.76839e-11	1.98052
5.80821	1	5	4	5.99395e-11	2.1449
5.80921	1	1	2	5.02589e-11	1.5162
5.80921	1	2	6	5.27895e-11	1.66412
5.80921	1	3	1	5.528e-11	1.81939
5.80921	1	4	3	5.7681e-11	1.98032
5.80921	1	5	4	5.99373e-11	2.14473
5.81021	1	1	2	5.02545e-11	1.51595
5.81021	1	2	6	5.27856e-11	1.66388
5.81021	1	3	1	5.52766e-11	1.81917
5.81021	1	4	3	5.76782e-11	1.98013
5.81021	1	5	4	5.99351e-11	2.14456
5.81121	1	1	2	5.02502e-11	1.51571
5.81121	1	2	6	5.27817e-11	1.66365
5.81121	1	3	1	5.52732e-11	1.81895
5.81121	1	4	3	5.76754e-11	1.97993
5.81121	1	5	4	5.99328e-11	2.14439
5.81221	1	1	2	5.02458e-11	1.51546
5.81221	1	2	6	5.27778e-11	1.66341
5.81221	1	3	1	5.52698e-11	1.81873
5.81221	1	4	3	5.76726e-11	1.97974
5.81221	1	5	4	5.99306e-11	2.14422
5.81321	1	1	2	5.02414e-11	1.51521
5.81321	1	2	6	5.27739e-11	1.66318
5.81321	1	3	1	5.52664e-11	1.81851
5.81321	1	4	3	5.76698e-11	1.97954
5.81321	1	5	4	5.99283e-11	2.14405
5.81421	1	1	2	5.02371e-11	1.51496
5.81421	1	2	6	5.277e-11	1.66294
5.81421	1	3	1	5.52631e-11	1.8183
5.81421	1	4	3	5.76669e-11	1.97934
5.81421	1	5	4	5.99261e-11	2.14388
5.81521	1	1	2	5.02327e-11	1.51472
5.81521	1	2	6	5.27661e-11	1.66271
5.81521	1	3	1	5.52597e-11	1.81808
5.81521	1	4	3	5.76641e-11	1.97915
5.81521	1	5	4	5.99239e-11	2.14371
5.81621	1	1	2	5.02283e-11	1.51447
5.81621	1	2	6	5.27622e-11	1.66247
5.81621	1	3	1	5.52563e-11	1.81786
5.81621	1	4	3	5.76613e-11	1.97895
5.81621	1	5	4	5.99216e-11	2.14353
5.81721	1	1	2	5.0224e-11	1.51422
5.81721	1	2	6	5.27583e-11	1.66224
5.81721	1	3	1	5.52529e-11	1.81764
5.81721	1	4	3	5.76585e-11	1.97875
5.81721	1	5	4	5.99194e-11	2.14336
5.81821	1	1	2	5.02196e-11	1.51397
5.81821	1	2	6	5.27544e-11	1.662
5.81821	1	3	1	5.52495e-11	1.81742
5.81821	1	4	3	5.76557e-11	1.97856
5.81821	1	5	4	5.99172e-11	2.14319
5.81921	1	1	2	5.02152e-11	1.51373
5.81921	1	2	6	5.27505e-11	1.66177
5.81921	1	3	1	5.52462e-11	1.8172
5.81921	1	4	3	5.76529e-11	1.97836
5.81921	1	5	4	5.99149e-11	2.14302
5.82021	1	1	2	5.02109e-11	1.51348
5.82021	1	2	6	5.27466e-11	1.66153
5.82021	1	3	1	5.52428e-11	1.81699
5.82021	1	4	3	5.765e-11	1.97816
5.82021	1	5	4	5.99127e-11	2.14285
5.82121	1	1	2	5.02065e-11	1.51323
5.82121	1	2	6	5.27427e-11	1.6613
5.82121	1	3	1	5.52394e-11	1.81677
5.82121	1	4	3	5.76472e-11	1.97797
5.82121	1	5	4	5.99105e-11	2.14268
5.82221	1	1	2	5.02021e-11	1.51299
5.82221	1	2	6	5.27388e-11	1.66106
5.82221	1	3	1	5.5236e-11	1.81655
5.82221	1	4	3	5.76444e-11	1.97777
5.82221	1	5	4	5.99082e-11	2.14251
5.82321	1	1	2	5.01978e-11	1.51274
5.82321	1	2	6	5.27349e-11	1.66083
5.82321	1	3	1	5.52326e-11	1.81633
5.82321	1	4	3	5.76416e-11	1.97757
5.82321	1	5	4	5.9906e-11	2.14234
5.82421	1	1	2	5.01934e-11	1.51249
5.82421	1	2	6	5.2731e-11	1.66059
5.82421	1	3	1	5.52292e-11	1.81611
5.82421	1	4	3	5.76387e-11	1.97738
5.82421	1	5	4	5.99037e-11	2.14217
5.82521	1	1	2	5.0189e-11	1.51224
5.82521	1	2	6	5.27271e-11	1.66036
5.82521	1	3	1	5.52259e-11	1.8159
5.82521	1	4	3	5.76359e-11	1.97718
5.82521	1	5	4	5.99015e-11	2.142
5.82621	1	1	2	5.01847e-11	1.512
5.82621	1	2	6	5.27232e-11	1.66012
5.82621	1	3	1	5.52225e-11	1.81568
5.82621	1	4	3	5.76331e-11	1.97698
5.82621	1	5	4	5.98993e-11	2.14183
5.82721	1	1	2	5.01803e-11	1.51175
5.82721	1	2	6	5.27193e-11	1.65989
5.82721	1	3	1	5.52191e-11	1.81546
5.82721	1	4	3	5.76303e-11	1.97679
5.82721	1	5	4	5.9897e-11	2.14166
5.82821	1	1	2	5.01759e-11	1.5115
5.82821	1	2	6	5.27154e-11	1.65965
5.82821	1	3	1	5.52157e-11	1.81524
5.82821	1	4	3	5.76275e-11	1.97659
5.82821	1	5	4	5.98948e-11	2.14149
5.82921	1	1	2	5.01716e-11	1.51126
5.82921	1	2	6	5.27115e-11	1.65942
5.82921	1	3	1	5.52123e-11	1.81502
5.82921	1	4	3	5.76246e-11	1.9764
5.82921	1	5	4	5.98925e-11	2.14132
5.83021	1	1	2	5.01672e-11	1.51101
5.83021	1	2	6	5.27076e-11	1.65918
5.83021	1	3	1	5.52089e-11	1.81481
5.83021	1	4	3	5.76218e-11	1.9762
5.83021	1	5	4	5.98903e-11	2.14115
5.83121	1	1	2	5.01628e-11	1.51076
5.83121	1	2	6	5.27037e-11	1.65895
5.83121	1	3	1	5.52056e-11	1.81459
5.83121	1	4	3	5.7619e-11	1.976
5.83121	1	5	4	5.98881e-11	2.14097
5.83221	1	1	2	5.01585e-11	1.51051
5.83221	1	2	6	5.26998e-11	1.65871
5.83221	1	3	1	5.52022e-11	1.81437
5.83221	1	4	3	5.76162e-11	1.97581
5.83221	1	5	4	5.98858e-11	2.1408
5.83321	1	1	2	5.01541e-11	1.51027
5.83321	1	2	6	5.26958e-11	1.65848
5.83321	1	3	1	5.51988e-11	1.81415
5.83321	1	4	3	5.76134e-11	1.97561
5.83321	1	5	4	5.98836e-11	2.14063
5.83421	1	1	2	5.01497e-11	1.51002
5.83421	1	2	6	5.26919e-11	1.65824
5.83421	1	3	1	5.51954e-11	1.81393
5.83421	1	4	3	5.76105e-11	1.97541
5.83421	1	5	4	5.98813e-11	2.14046
5.83521	1	1	2	5.01454e-11	1.50977
5.83521	1	2	6	5.2688e-11	1.65801
5.83521	1	3	1	5.5192e-11	1.81372
5.83521	1	4	3	5.76077e-11	1.97522
5.83521	1	5	4	5.98791e-11	2.14029
5.83621	1	1	2	5.0141e-11	1.50953
5.83621	1	2	6	5.26841e-11	1.65777
5.83621	1	3	1	5.51886e-11	1.8135
5.83621	1	4	3	5.76049e-11	1.97502
5.83621	1	5	4	5.98769e-11	2.14012
5.83721	1	1	2	5.01366e-11	1.50928
5.83721	1	2	6	5.26802e-11	1.65754
5.83721	1	3	1	5.51852e-11	1.81328
5.83721	1	4	3	5.76021e-11	1.97482
5.83721	1	5	4	5.98746e-11	2.13995
5.83821	1	1	2	5.01323e-11	1.50903
5.83821	1	2	6	5.26763e-11	1.6573
5.83821	1	3	1	5.51819e-11	1.81306
5.83821	1	4	3	5.75992e-11	1.97463
5.83821	1	5	4	5.98724e-11	2.13978
5.83921	1	1	2	5.01279e-11	1.50879
5.83921	1	2	6	5.26724e-11	1.65707
5.83921	1	3	1	5.51785e-11	1.81285
5.83921	1	4	3	5.75964e-11	1.97443
5.83921	1	5	4	5.98701e-11	2.13961
5.84021	1	1	2	5.01235e-11	1.50854
5.84021	1	2	6	5.26685e-11	1.65683
5.84021	1	3	1	5.51751e-11	1.81263
5.84021	1	4	3	5.75936e-11	1.97424
5.84021	1	5	4	5.98679e-11	2.13944
5.84121	1	1	2	5.01192e-11	1.50829
5.84121	1	2	6	5.26646e-11	1.6566
5.84121	1	3	1	5.51717e-11	1.81241
5.84121	1	4	3	5.75908e-11	1.97404
5.84121	1	5	4	5.98656e-11	2.13927
5.84221	1	1	2	5.01148e-11	1.50805
5.84221	1	2	6	5.26607e-11	1.65637
5.84221	1	3	1	5.51683e-11	1.81219
5.84221	1	4	3	5.75879e-11	1.97384
5.84221	1	5	4	5.98634e-11	2.1391
5.84321	1	1	2	5.01104e-11	1.5078
5.84321	1	2	6	5.26568e-11	1.65613
5.84321	1	3	1	5.51649e-11	1.81197
5.84321	1	4	3	5.75851e-11	1.97365
5.84321	1	5	4	5.98612e-11	2.13893
5.84421	1	1	2	5.01061e-11	1.50755
5.84421	1	2	6	5.26529e-11	1.6559
5.84421	1	3	1	5.51615e-11	1.81176
5.84421	1	4	3	5.75823e-11	1.97345
5.84421	1	5	4	5.98589e-11	2.13876
5.84521	1	1	2	5.01017e-11	1.50731
5.84521	1	2	6	5.2649e-11	1.65566
5.84521	1	3	1	5.51582e-11	1.81154
5.84521	1	4	3	5.75795e-11	1.97325
5.84521	1	5	4	5.98567e-11	2.13858
5.84621	1	1	2	5.00974e-11	1.50706
5.84621	1	2	6	5.26451e-11	1.65543
5.84621	1	3	1	5.51548e-11	1.81132
5.84621	1	4	3	5.75766e-11	1.97306
5.84621	1	5	4	5.98544e-11	2.13841
5.84721	1	1	2	5.0093e-11	1.50681
5.84721	1	2	6	5.26412e-11	1.65519
5.84721	1	3	1	5.51514e-11	1.8111
5.84721	1	4	3	5.75738e-11	1.97286
5.84721	1	5	4	5.98522e-11	2.13824
5.84821	1	1	2	5.00886e-11	1.50657
5.84821	1	2	6	5.26373e-11	1.65496
5.84821	1	3	1	5.5148e-11	1.81089
5.84821	1	4	3	5.7571e-11	1.97266
5.84821	1	5	4	5.98499e-11	2.13807
5.84921	1	1	2	5.00843e-11	1.50632
5.84921	1	2	6	5.26334e-11	1.65472
5.84921	1	3	1	5.51446e-11	1.81067
5.84921	1	4	3	5.75682e-11	1.97247
5.84921	1	5	4	5.98477e-11	2.1379
5.85021	1	1	2	5.00799e-11	1.50607
5.85021	1	2	6	5.26295e-11	1.65449
5.85021	1	3	1	5.51412e-11	1.81045
5.85021	1	4	3	5.75653e-11	1.97227
5.85021	1	5	4	5.98455e-11	2.13773
5.85121	1	1	2	5.00755e-11	1.50583
5.85121	1	2	6	5.26256e-11	1.65425
5.85121	1	3	1	5.51378e-11	1.81023
5.85121	1	4	3	5.75625e-11	1.97208
5.85121	1	5	4	5.98432e-11	2.13756
5.85221	1	1	2	5.00712e-11	1.50558
5.85221	1	2	6	5.26217e-11	1.65402
5.85221	1	3	1	5.51345e-11	1.81001
5.85221	1	4	3	5.75597e-11	1.97188
5.85221	1	5	4	5.9841e-11	2.13739
5.85321	1	1	2	5.00668e-11	1.50533
5.85321	1	2	6	5.26178e-11	1.65379
5.85321	1	3	1	5.51311e-11	1.8098
5.85321	1	4	3	5.75569e-11	1.97168
5.85321	1	5	4	5.98387e-11	2.13722
5.85421	1	1	2	5.00624e-11	1.50509
5.85421	1	2	6	5.26139e-11	1.65355
5.85421	1	3	1	5.51277e-11	1.80958
5.85421	1	4	3	5.7554e-11	1.97149
5.85421	1	5	4	5.98365e-11	2.13705
5.85521	1	1	2	5.00581e-11	1.50484
5.85521	1	2	6	5.26099e-11	1.65332
5.85521	1	3	1	5.51243e-11	1.80936
5.85521	1	4	3	5.75512e-11	1.97129
5.85521	1	5	4	5.98342e-11	2.13688
5.85621	1	1	2	5.00537e-11	1.50459
5.85621	1	2	6	5.2606e-11	1.65308
5.85621	1	3	1	5.51209e-11	1.80914
5.85621	1	4	3	5.75484e-11	1.97109
5.85621	1	5	4	5.9832e-11	2.13671
5.85721	1	1	2	5.00493e-11	1.50435
5.85721	1	2	6	5.26021e-11	1.65285
5.85721	1	3	1	5.51175e-11	1.80893
5.85721	1	4	3	5.75455e-11	1.9709
5.85721	1	5	4	5.98297e-11	2.13654
5.85821	1	1	2	5.0045e-11	1.5041
5.85821	1	2	6	5.25982e-11	1.65261
5.85821	1	3	1	5.51141e-11	1.80871
5.85821	1	4	3	5.75427e-11	1.9707
5.85821	1	5	4	5.98275e-11	2.13637
5.85921	1	1	2	5.00406e-11	1.50386
5.85921	1	2	6	5.25943e-11	1.65238
5.85921	1	3	1	5.51107e-11	1.80849
5.85921	1	4	3	5.75399e-11	1.97051
5.85921	1	5	4	5.98253e-11	2.1362
5.86021	1	1	2	5.00362e-11	1.50361
5.86021	1	2	6	5.25904e-11	1.65214
5.86021	1	3	1	5.51073e-11	1.80827
5.86021	1	4	3	5.75371e-11	1.97031
5.86021	1	5	4	5.9823e-11	2.13602
5.86121	1	1	2	5.00319e-11	1.50336
5.86121	1	2	6	5.25865e-11	1.65191
5.86121	1	3	1	5.5104e-11	1.80806
5.86121	1	4	3	5.75342e-11	1.97011
5.86121	1	5	4	5.98208e-11	2.13585
5.86221	1	1	2	5.00275e-11	1.50312
5.86221	1	2	6	5.25826e-11	1.65168
5.86221	1	3	1	5.51006e-11	1.80784
5.86221	1	4	3	5.75314e-11	1.96992
5.86221	1	5	4	5.98185e-11	2.13568
5.86321	1	1	2	5.00231e-11	1.50287
5.86321	1	2	6	5.25787e-11	1.65144
5.86321	1	3	1	5.50972e-11	1.80762
5.86321	1	4	3	5.75286e-11	1.96972
5.86321	1	5	4	5.98163e-11	2.13551
5.86421	1	1	2	5.00188e-11	1.50262
5.86421	1	2	6	5.25748e-11	1.65121
5.86421	1	3	1	5.50938e-11	1.8074
5.86421	1	4	3	5.75257e-11	1.96952
5.86421	1	5	4	5.9814e-11	2.13534
5.86521	1	1	2	5.00144e-11	1.50238
5.86521	1	2	6	5.25709e-11	1.65097
5.86521	1	3	1	5.50904e-11	1.80718
5.86521	1	4	3	5.75229e-11	1.96933
5.86521	1	5	4	5.98118e-11	2.13517
5.86621	1	1	2	5.001e-11	1.50213
5.86621	1	2	6	5.2567e-11	1.65074
5.86621	1	3	1	5.5087e-11	1.80697
5.86621	1	4	3	5.75201e-11	1.96913
5.86621	1	5	4	5.98095e-11	2.135
5.86721	1	1	2	5.00057e-11	1.50189
5.86721	1	2	6	5.25631e-11	1.6505
5.86721	1	3	1	5.50836e-11	1.80675
5.86721	1	4	3	5.75173e-11	1.96894
5.86721	1	5	4	5.98073e-11	2.13483
5.86821	1	1	2	5.00013e-11	1.50164
5.86821	1	2	6	5.25592e-11	1.65027
5.86821	1	3	1	5.50802e-11	1.80653
5.86821	1	4	3	5.75144e-11	1.96874
5.86821	1	5	4	5.9805e-11	2.13466
5.86921	1	1	2	4.9997e-11	1.50139
5.86921	1	2	6	5.25553e-11	1.65004
5.86921	1	3	1	5.50768e-11	1.80631
5.86921	1	4	3	5.75116e-11	1.96854
5.86921	1	5	4	5.98028e-11	2.13449
5.87021	1	1	2	4.99926e-11	1.50115
5.87021	1	2	6	5.25514e-11	1.6498
5.87021	1	3	1	5.50735e-11	1.8061
5.87021	1	4	3	5.75088e-11	1.96835
5.87021	1	5	4	5.98005e-11	2.13432
5.87121	1	1	2	4.99882e-11	1.5009
5.87121	1	2	6	5.25474e-11	1.64957
5.87121	1	3	1	5.50701e-11	1.80588
5.87121	1	4	3	5.75059e-11	1.96815
5.87121	1	5	4	5.97983e-11	2.13415
5.87221	1	1	2	4.99839e-11	1.50066
5.87221	1	2	6	5.25435e-11	1.64933
5.87221	1	3	1	5.50667e-11	1.80566
5.87221	1	4	3	5.75031e-11	1.96795
5.87221	1	5	4	5.9796e-11	2.13398
5.87321	1	1	2	4.99795e-11	1.50041
5.87321	1	2	6	5.25396e-11	1.6491
5.87321	1	3	1	5.50633e-11	1.80544
5.87321	1	4	3	5.75003e-11	1.96776
5.87321	1	5	4	5.97938e-11	2.13381
5.87421	1	1	2	4.99751e-11	1.50016
5.87421	1	2	6	5.25357e-11	1.64887
5.87421	1	3	1	5.50599e-11	1.80523
5.87421	1	4	3	5.74974e-11	1.96756
5.87421	1	5	4	5.97915e-11	2.13364
5.87521	1	1	2	4.99708e-11	1.49992
5.87521	1	2	6	5.25318e-11	1.64863
5.87521	1	3	1	5.50565e-11	1.80501
5.87521	1	4	3	5.74946e-11	1.96737
5.87521	1	5	4	5.97893e-11	2.13347
5.87621	1	1	2	4.99664e-11	1.49967
5.87621	1	2	6	5.25279e-11	1.6484
5.87621	1	3	1	5.50531e-11	1.80479
5.87621	1	4	3	5.74918e-11	1.96717
5.87621	1	5	4	5.9787e-11	2.13329
5.87721	1	1	2	4.9962e-11	1.49943
5.87721	1	2	6	5.2524e-11	1.64816
5.87721	1	3	1	5.50497e-11	1.80457
5.87721	1	4	3	5.7489e-11	1.96697
5.87721	1	5	4	5.97848e-11	2.13312
5.87821	1	1	2	4.99577e-11	1.49918
5.87821	1	2	6	5.25201e-11	1.64793
5.87821	1	3	1	5.50463e-11	1.80436
5.87821	1	4	3	5.74861e-11	1.96678
5.87821	1	5	4	5.97825e-11	2.13295
5.87921	1	1	2	4.99533e-11	1.49893
5.87921	1	2	6	5.25162e-11	1.6477
5.87921	1	3	1	5.50429e-11	1.80414
5.87921	1	4	3	5.74833e-11	1.96658
5.87921	1	5	4	5.97803e-11	2.13278
5.88021	1	1	2	4.99489e-11	1.49869
5.88021	1	2	6	5.25123e-11	1.64746
5.88021	1	3	1	5.50395e-11	1.80392
5.88021	1	4	3	5.74805e-11	1.96639
5.88021	1	5	4	5.9778e-11	2.13261
5.88121	1	1	2	4.99446e-11	1.49844
5.88121	1	2	6	5.25084e-11	1.64723
5.88121	1	3	1	5.50362e-11	1.80371
5.88121	1	4	3	5.74776e-11	1.96619
5.88121	1	5	4	5.97758e-11	2.13244
5.88221	1	1	2	4.99402e-11	1.4982
5.88221	1	2	6	5.25045e-11	1.64699
5.88221	1	3	1	5.50328e-11	1.80349
5.88221	1	4	3	5.74748e-11	1.96599
5.88221	1	5	4	5.97735e-11	2.13227
5.88321	1	1	2	4.99358e-11	1.49795
5.88321	1	2	6	5.25006e-11	1.64676
5.88321	1	3	1	5.50294e-11	1.80327
5.88321	1	4	3	5.7472e-11	1.9658
5.88321	1	5	4	5.97713e-11	2.1321
5.88421	1	1	2	4.99315e-11	1.49771
5.88421	1	2	6	5.24966e-11	1.64653
5.88421	1	3	1	5.5026e-11	1.80305
5.88421	1	4	3	5.74691e-11	1.9656
5.88421	1	5	4	5.9769e-11	2.13193
5.88521	1	1	2	4.99271e-11	1.49746
5.88521	1	2	6	5.24927e-11	1.64629
5.88521	1	3	1	5.50226e-11	1.80284
5.88521	1	4	3	5.74663e-11	1.9654
5.88521	1	5	4	5.97668e-11	2.13176
5.88621	1	1	2	4.99227e-11	1.49721
5.88621	1	2	6	5.24888e-11	1.64606
5.88621	1	3	1	5.50192e-11	1.80262
5.88621	1	4	3	5.74635e-11	1.96521
5.88621	1	5	4	5.97645e-11	2.13159
5.88721	1	1	2	4.99184e-11	1.49697
5.88721	1	2	6	5.24849e-11	1.64582
5.88721	1	3	1	5.50158e-11	1.8024
5.88721	1	4	3	5.74606e-11	1.96501
5.88721	1	5	4	5.97623e-11	2.13142
5.88821	1	1	2	4.9914e-11	1.49672
5.88821	1	2	6	5.2481e-11	1.64559
5.88821	1	3	1	5.50124e-11	1.80218
5.88821	1	4	3	5.74578e-11	1.96482
5.88821	1	5	4	5.976e-11	2.13125
5.88921	1	1	2	4.99097e-11	1.49648
5.88921	1	2	6	5.24771e-11	1.64536
5.88921	1	3	1	5.5009e-11	1.80197
5.88921	1	4	3	5.7455e-11	1.96462
5.88921	1	5	4	5.97578e-11	2.13108
5.89021	1	1	2	4.99053e-11	1.49623
5.89021	1	2	6	5.24732e-11	1.64512
5.89021	1	3	1	5.50056e-11	1.80175
5.89021	1	4	3	5.74521e-11	1.96442
5.89021	1	5	4	5.97555e-11	2.13091
5.89121	1	1	2	4.99009e-11	1.49599
5.89121	1	2	6	5.24693e-11	1.64489
5.89121	1	3	1	5.50022e-11	1.80153
5.89121	1	4	3	5.74493e-11	1.96423
5.89121	1	5	4	5.97533e-11	2.13073
5.89221	1	1	2	4.98966e-11	1.49574
5.89221	1	2	6	5.24654e-11	1.64466
5.89221	1	3	1	5.49988e-11	1.80131
5.89221	1	4	3	5.74465e-11	1.96403
5.89221	1	5	4	5.9751e-11	2.13056
